;src\test\resources\bong\address_regex_test_csv.txt;src\main\resources\bong\views\style.css;documents\constitution.md;src\main\java\bong\controllers\MainController.java;src\main\java\bong\OSMReader\OSMReader.java;src\main\java\bong\canvas\MapCanvas.java;README.md;src\main\resources\bong\views\main.fxml;gradlew.bat;src\main\java\bong\controllers\RouteController.java;src\test\java\bong\controllers\RouteControllerTest.java;src\main\java\bong\OSMReader\KDTree.java;src\test\resources\bong\address_regex_test_plain.txt;build.gradle;src\main\java\bong\controllers\DevController.java;src\test\java\bong\routeFinding\DijkstraTest.java;src\main\java\bong\canvas\Type.java;src\main\java\bong\addressparser\Address.java;src\main\java\bong\routeFinding\Dijkstra.java;src\test\java\bong\addressparser\AddressTest.java;src\main\resources\bong\views\devview.fxml;settings.gradle;src\main\resources\bong\views\about.fxml;src\test\test.iml;src\main\java\bong\OSMReader\NodeContainer.java;src\main\main.iml;src\test\java\bong\canvas\IndicatorTest.java;gradle\wrapper\gradle-wrapper.properties;src\main\java\bong\routeFinding\Street.java;src\main\java\bong\routeFinding\IndexMinPQ.java;src\test\java\bong\OSMReader\KDTreeTest.java;src\main\resources\bong\views\Help.fxml;src\main\java\bong\OSMReader\Relation.java;src\main\java\bong\canvas\LinePath.java;src\test\java\bong\OSMReader\OSMReaderTest.java;src\main\java\bong\controllers\PointsOfInterestController.java;src\test\java\bong\canvas\RangeTest.java;src\test\java\bong\controllers\PointsOfInterestControllerTest.java;src\test\resources\bong\EasternCoastlineCutout.osm;src\test\resources\bong\smallMapKastrup.osm;src\test\resources\bong\SouthernCoastlineCutout.osm;src\test\resources\bong\PenEast.osm;src\test\resources\bong\northernCoastlineCutout.osm;src\test\resources\bong\WesternCoastlineCutout.osm;src\main\java\bong\OSMReader\Way.java;src\test\java\bong\canvas\ScaleBarTest.java;src\main\java\bong\controllers\FileController.java;src\test\resources\bong\PenSouth.osm;src\main\java\bong\canvas\Indicator.java;src\test\resources\bong\selfclosingCoastline.osm;src\test\resources\bong\noCoastline.osm;src\main\java\bong\canvas\Drawable.java;src\test\resources\bong\koldingCity.osm;src\main\java\bong\canvas\ScaleBar.java;src\main\java\bong\OSMReader\Model.java;src\main\java\bong\canvas\Drawer.java;src\test\resources\bong\streetTest.osm;src\main\java\bong\canvas\CityType.java;src\test\java\bong\routeFinding\StreetTest.java;src\main\java\bong\OSMReader\MercatorProjector.java;src\main\java\bong\App.java;src\main\java\bong\canvas\City.java;src\test\java\bong\canvas\LinePathTest.java;src\main\java\bong\routeFinding\Edge.java;src\main\java\bong\canvas\Range.java;src\test\java\bong\OSMReader\WayTest.java;src\test\java\bong\routeFinding\GraphTest.java;src\main\java\bong\canvas\Pin.java;src\test\java\bong\controllers\SearchControllerTest.java;src\main\java\bong\Launcher.java;src\test\java\bong\routeFinding\IndexMinPQTest.java;src\main\java\bong\canvas\MapCanvasWrapper.java;src\test\java\bong\util\GeometryTest.java;src\main\java\bong\exceptions\FileTypeNotSupportedException.java;src\main\java\bong\util\Geometry.java;src\main\java\bong\canvas\CanvasElement.java;src\test\java\bong\controllers\FileControllerTest.java;src\test\java\bong\OSMReader\RelationTest.java;src\test\java\bong\OSMReader\NodeTest.java;src\main\java\bong\routeFinding\Instruction.java;src\main\java\bong\canvas\PolyLinePath.java;src\main\java\bong\controllers\SearchController.java;src\main\java\bong\canvas\SuggestionButton.java;src\test\java\bong\canvas\CityTest.java;src\test\java\bong\exceptions\FileTypeNotSupportedTest.java;src\main\java\bong\addressparser\InvalidAddressException.java;src\main\java\bong\OSMReader\SortedArrayList.java;src\main\java\bong\canvas\PointOfInterest.java;src\test\java\bong\OSMReader\ModelTest.java;src\main\java\bong\routeFinding\Graph.java;src\test\java\bong\OSMReader\SortedArrayListTest.java;src\test\java\bong\OSMReader\NodeContainerTest.java;src\test\java\bong\canvas\MapCanvasTest.java;src\test\java\bong\routeFinding\EdgeTest.java;src\test\java\bong\addressparser\InvalidAddressExceptionTest.java;src\test\java\bong\OSMReader\BoundTest.java;src\test\java\bong\OSMReader\MercatorProjectorTest.java;src\main\java\bong\canvas\RouteDestinationIndicator.java;src\main\java\bong\canvas\RouteInstructionIndicator.java;src\main\java\bong\canvas\RouteOriginIndicator.java;src\main\java\bong\OSMReader\Node.java;src\main\java\bong\OSMReader\Bound.java
src\test\java\bong\OSMReader\NodeContainerTest.java;0,993798449612403;0,9938831470153976;0,9896288209606987;0,9868052119412832;0,9672230652503794;0,9766282330944219;0,9662509170946442;0,970722186076773;0,9576124567474048;0,959792477302205;0,9310344827586207;0,9530685920577617;0,9220430107526881;0,9388004895960832;0,9492753623188406;0,9112471308339709;0,9394205443371378;0,9548387096774194;0,9330143540669856;0,9066985645933014;0,9348404255319149;0,956989247311828;0,934;0,9036697247706422;0,8817204301075269;0,9274193548387096;0,8518518518518519;0,9516129032258065;0,9214601769911505;0,9068493150684932;0,8651000870322019;0,9166666666666666;0,8876543209876543;0,9056224899598394;0,8695175438596491;0,9120879120879121;0,8349056603773585;0,8827085852478839;0,9408602150537635;0,9381720430107527;0,9435483870967742;0,9381720430107527;0,9354838709677419;0,9327956989247311;0,8814627994955864;0,7855227882037533;0,8802177858439202;0,9408602150537635;0,8737060041407867;0,9327956989247311;0,9354838709677419;0,9247311827956989;0,9381720430107527;0,8881578947368421;0,889958734525447;0,8807947019867549;0,9327956989247311;0,8709677419354839;0,8584070796460177;0,8360215053763441;0,8635514018691589;0,9100467289719626;0,7889908256880734;0,8925294888597641;0,8863976083707026;0,7683453237410072;0,8190743338008415;0,8649193548387096;0,8067226890756303;0,9059139784946236;0,8117839607201309;0,8763440860215054;0,7874306839186691;0,8790322580645161;0,8264058679706602;0,8421052631578947;0,8133971291866029;0,6988847583643123;0,706989247311828;0,8360215053763441;0,8664546899841018;0,8004926108374384;0,8494623655913979;0,7526881720430108;0,7580645161290323;0,8467741935483871;0,7938388625592417;0,8602150537634409;0,7446236559139785;0,8174904942965779;0,6182795698924731;0,9758064516129032;0,75;0,728494623655914;0,7338709677419355;0,7231182795698925;0,6443914081145584;0,8360215053763441;0,8333333333333334;0,8333333333333334;0,8125;0,7876344086021505
src\test\java\bong\canvas\MapCanvasTest.java;1,0085271317829458;0,9907192575406032;0,982532751091703;0,9790532739567871;0,9693474962063733;0,946712371455282;0,9574468085106383;0,9492517891997397;0,9446366782006921;0,9511456982274102;0,9216300940438872;0,9434416365824309;0,9057017543859649;0,9192166462668299;0,9202898550724637;0,9219586840091814;0,9165935030728709;0,9440860215053763;0,9274322169059012;0,9066985645933014;0,8962765957446809;0,9276315789473685;0,876;0,875;0,910394265232975;0,8947368421052632;0,818342151675485;0,9298245614035088;0,9126106194690266;0,8890410958904109;0,8920800696257616;0,8837719298245614;0,9024691358024691;0,9066265060240963;0,8530701754385965;0,8888888888888888;0,8207547169811321;0,8548972188633616;0,9583333333333334;0,956140350877193;0,9605263157894737;0,9583333333333334;0,9583333333333334;0,956140350877193;0,8827238335435057;0,7346491228070176;0,8511796733212341;0,956140350877193;0,8302277432712215;0,956140350877193;0,956140350877193;0,9057017543859649;0,9495614035087719;0,8578947368421053;0,8762035763411279;0,8327814569536424;0,9539473684210527;0,8728070175438597;0,8289085545722714;0,8464912280701754;0,8411214953271028;0,8866822429906542;0,8099606815203145;0,8951507208387942;0,8565022421524664;0,8172661870503597;0,8541374474053296;0,8245967741935484;0,8117647058823529;0,9013157894736842;0,8019639934533551;0,8333333333333334;0,756007393715342;0,8859649122807017;0,8070175438596491;0,8179824561403509;0,8149920255183413;0,7732342007434945;0,7982456140350878;0,8486842105263158;0,8521462639109698;0,8157894736842105;0,8355263157894737;0,7675438596491229;0,8267543859649122;0,8596491228070176;0,8114035087719298;0,8442982456140351;0,7872807017543859;0,8269961977186312;0,7675438596491229;0,75;0,9802631578947368;0,7763157894736842;0,793859649122807;0,7543859649122807;0,7346491228070176;0,8004385964912281;0,8070175438596491;0,8070175438596491;0,8223684210526315;0,8179824561403509
src\test\java\bong\routeFinding\EdgeTest.java;1,0031007751937984;0,9943049989453702;0,9879912663755459;0,9830117103744022;0,9696509863429439;0,9679027734496728;0,962582538517975;0,9681197137280416;0,9541522491349481;0,9524427150886294;0,928944618599791;0,927797833935018;0,925;0,9351285189718482;0,941304347826087;0,891354246365723;0,9385425812115891;0,9297491039426523;0,9242424242424242;0,919457735247209;0,925531914893617;0,9444444444444444;0,924;0,9013761467889908;0,9139784946236559;0,9222222222222223;0,8465608465608465;0,95;0,9236725663716814;0,9068493150684932;0,8677110530896431;0,9027777777777778;0,9098765432098765;0,8825301204819277;0,881578947368421;0,8998778998778999;0,8474842767295597;0,8561064087061668;0,95;0,95;0,95;0,9472222222222222;0,9416666666666667;0,9444444444444444;0,9003783102143758;0,7855227882037533;0,8856624319419237;0,9416666666666667;0,865424430641822;0,9444444444444444;0,9416666666666667;0,8944444444444445;0,9444444444444444;0,8657894736842106;0,8830811554332875;0,8725165562913907;0,9444444444444444;0,8555555555555555;0,8495575221238938;0,8222222222222222;0,8598130841121495;0,8679906542056075;0,8112712975098296;0,8204456094364351;0,8535127055306427;0,8258992805755395;0,8190743338008415;0,8649193548387096;0,8336134453781513;0,9111111111111111;0,8297872340425532;0,8638888888888889;0,7634011090573013;0,8861111111111111;0,7652811735941321;0,7763157894736842;0,8181818181818182;0,7862453531598513;0,7555555555555555;0,7666666666666667;0,8171701112877583;0,8349753694581281;0,8305555555555556;0,7361111111111112;0,8055555555555556;0,8611111111111112;0,8175355450236966;0,85;0,7555555555555555;0,8041825095057035;0,7277777777777777;0,728494623655914;0,7763157894736842;0,975;0,8;0,7416666666666667;0,7398568019093079;0,8111111111111111;0,8111111111111111;0,8083333333333333;0,7403846153846154;0,7805555555555556
src\test\java\bong\addressparser\InvalidAddressExceptionTest.java;1,0031007751937984;0,9968361105252056;0,9852620087336245;0,9873000164934851;0,9784522003034901;0,9781863508881271;0,9684519442406456;0,9752765126870527;0,9619377162629758;0,9697362732382188;0,9467084639498433;0,9620938628158845;0,9423868312757202;0,9424724602203183;0,946376811594203;0,9426166794185157;0,9525899912203687;0,9440860215053763;0,9481658692185008;0,9043062200956937;0,9441489361702128;0,8666666666666667;0,944;0,926605504587156;0,945041816009558;0,8764478764478765;0,8783068783068783;0,9095238095238095;0,922566371681416;0,9191780821917809;0,8955613577023499;0,8847352024922118;0,9123456790123456;0,9377510040160643;0,8695175438596491;0,9096459096459096;0,8584905660377359;0,8911729141475212;0,9476190476190476;0,9476190476190476;0,9428571428571428;0,9428571428571428;0,9428571428571428;0,9476190476190476;0,9092055485498108;0,8150134048257373;0,8838475499092558;0,9428571428571428;0,8778467908902692;0,9380952380952381;0,9428571428571428;0,8238095238095238;0,9333333333333333;0,9223684210526316;0,9092159559834938;0,8940397350993378;0,9428571428571428;0,8539325842696629;0,8731563421828908;0,880466472303207;0,8654205607476636;0,9228971962616822;0,8781127129750983;0,9187418086500655;0,9147982062780269;0,8172661870503597;0,8597475455820477;0,8870967741935484;0,8352941176470589;0,7619047619047619;0,8379705400981997;0,7638888888888888;0,8280961182994455;0,7714285714285715;0,8655256723716381;0,8657894736842106;0,835725677830941;0,8197026022304833;0,6615969581749049;0,7947598253275109;0,8998410174880763;0,7980295566502463;0,6904761904761905;0,630901287553648;0,44285714285714284;0,6527196652719666;0,8554502369668247;0,7992277992277992;0,6363636363636364;0,8669201520912547;0,7259036144578314;0,7338709677419355;0,793859649122807;0,8;0,9571428571428572;0,6653846153846154;0,7517899761336515;0,8526645768025078;0,810126582278481;0,8038585209003215;0,8605769230769231;0,8338028169014085
src\test\java\bong\OSMReader\BoundTest.java;1,0069767441860464;0,9955705547352879;0,9847161572052402;0,9881246907471549;0,9738998482549317;0,97008413836086;0,9677182685253118;0,9700715679895902;0,9576124567474048;0,9602248162559447;0,9404388714733543;0,95367027677497;0,926923076923077;0,9363525091799265;0,9456521739130435;0,9296097934200459;0,9420544337137841;0,942652329749104;0,9417862838915471;0,9170653907496013;0,9441489361702128;0,8961538461538462;0,934;0,9174311926605505;0,929510155316607;0,8846153846153846;0,8747795414462081;0,8884615384615384;0,9280973451327433;0,9219178082191781;0,8885987815491732;0,8753894080996885;0,9111111111111111;0,9156626506024096;0,8728070175438597;0,9157509157509157;0,8522012578616353;0,8972188633615478;0,95;0,95;0,95;0,95;0,95;0,9461538461538461;0,9104665825977302;0,7908847184986595;0,8911070780399274;0,95;0,8778467908902692;0,9461538461538461;0,9423076923076923;0,8538461538461538;0,9461538461538461;0,8789473684210526;0,8762035763411279;0,8725165562913907;0,9461538461538461;0,8202247191011236;0,8746312684365781;0,8454810495626822;0,8710280373831776;0,9030373831775701;0,8479685452162516;0,8859764089121888;0,890881913303438;0,8359712230215828;0,8513323983169705;0,875;0,8302521008403362;0,8115384615384615;0,8592471358428805;0,7769230769230769;0,8077634011090573;0,8269230769230769;0,8288508557457213;0,8421052631578947;0,8421052631578947;0,8029739776951673;0,6311787072243346;0,7769230769230769;0,875993640699523;0,8596059113300493;0,8038461538461539;0,6576923076923077;0,6615384615384615;0,8076923076923077;0,8222748815165877;0,7961538461538461;0,610909090909091;0,8460076045627376;0,7078313253012049;0,7231182795698925;0,7543859649122807;0,7416666666666667;0,6653846153846154;0,9653846153846154;0,7303102625298329;0,8119122257053292;0,810126582278481;0,8006430868167203;0,8076923076923077;0,7492957746478873
src\test\java\bong\OSMReader\MercatorProjectorTest.java;0,9751937984496124;0,98692259017085;0,9858078602620087;0,9864753422398153;0,9672230652503794;0,9747584917419757;0,9589141599413059;0,9674690956408588;0,9532871972318339;0,9567661046260268;0,9284221525600836;0,950661853188929;0,8878281622911695;0,9253365973072215;0,9514492753623188;0,9074215761285387;0,9288849868305531;0,9562724014336917;0,9362041467304625;0,89792663476874;0,9308510638297872;0,9307875894988067;0,912;0,8692660550458715;0,9127837514934289;0,9140811455847255;0,8165784832451499;0,918854415274463;0,9269911504424779;0,9027397260273973;0,8816362053959965;0,9069212410501193;0,9037037037037037;0,9136546184738956;0,8618421052631579;0,9096459096459096;0,8270440251572327;0,871825876662636;0,9284009546539379;0,9260143198090692;0,9236276849642004;0,9212410501193318;0,9260143198090692;0,9236276849642004;0,8940731399747793;0,7875894988066826;0,8820326678765881;0,9260143198090692;0,8612836438923396;0,9260143198090692;0,9284009546539379;0,9116945107398569;0,9260143198090692;0,8631578947368421;0,8872077028885832;0,8758278145695364;0,9236276849642004;0,847255369928401;0,8392330383480826;0,7852028639618138;0,8710280373831776;0,9042056074766355;0,8296199213630406;0,9017038007863696;0,8953662182361734;0,7827338129496403;0,8260869565217391;0,8366935483870968;0,7899159663865546;0,8973747016706444;0,8248772504091653;0,8758949880668258;0,7634011090573013;0,8735083532219571;0,8281622911694511;0,847255369928401;0,810207336523126;0,7490706319702602;0,6801909307875895;0,8281622911694511;0,875993640699523;0,8210023866348448;0,863961813842482;0,7684964200477327;0,7684964200477327;0,8568019093078759;0,8056872037914692;0,8544152744630071;0,7350835322195705;0,8422053231939164;0,6778042959427207;0,6443914081145584;0,7346491228070176;0,7398568019093079;0,7517899761336515;0,7303102625298329;0,9785202863961814;0,837708830548926;0,8400954653937948;0,8305489260143198;0,8114558472553699;0,7995226730310262
src\main\java\bong\canvas\RouteDestinationIndicator.java;1,0131782945736434;0,9930394431554525;0,9798034934497817;0,98334158007587;0,9757207890743551;0,962293549392334;0,9662509170946442;0,9616135328562134;0,9541522491349481;0,958063121487246;0,9597701149425287;0,9476534296028881;0,9310344827586207;0,9388004895960832;0,9340579710144927;0,9579188982402448;0,9148375768217735;0,9397849462365592;0,937799043062201;0,9425837320574163;0,9281914893617021;0,8871473354231975;0,916;0,9243119266055045;0,9223416965352449;0,8840125391849529;0,9029982363315696;0,8996865203761756;0,9214601769911505;0,910958904109589;0,9242819843342036;0,8317757009345794;0,9160493827160494;0,9006024096385542;0,9078947368421053;0,8974358974358975;0,8836477987421384;0,9105199516324063;0,9404388714733543;0,9404388714733543;0,9341692789968652;0,9373040752351097;0,9341692789968652;0,9373040752351097;0,9104665825977302;0,8471849865951743;0,8693284936479129;0,9341692789968652;0,7929606625258799;0,9310344827586207;0,9310344827586207;0,8401253918495298;0,9278996865203761;0,868421052631579;0,889958734525447;0,8062913907284768;0,9310344827586207;0,8495297805642633;0,8982300884955752;0,8425655976676385;0,8598130841121495;0,875;0,891218872870249;0,8676277850589778;0,8400597907324364;0,8906474820143885;0,8990182328190743;0,592741935483871;0,8840336134453781;0,8620689655172413;0,8854337152209493;0,7523510971786834;0,8613678373382625;0,8244514106583072;0,8166259168704156;0,8184210526315789;0,8803827751196173;0,8736059479553904;0,8746081504702194;0,8056426332288401;0,8362480127186009;0,8177339901477833;0,7899686520376176;0,8119122257053292;0,8244514106583072;0,8432601880877743;0,8317535545023697;0,8150470219435737;0,8432601880877743;0,844106463878327;0,8373493975903614;0,8360215053763441;0,8004385964912281;0,8111111111111111;0,8526645768025078;0,8119122257053292;0,837708830548926;0,9717868338557993;0,14106583072100312;0,14420062695924765;0,7884615384615384;0,7323943661971831
src\main\java\bong\canvas\RouteInstructionIndicator.java;1,0131782945736434;0,9932503691204387;0,9787117903930131;0,98334158007587;0,9757207890743551;0,9591773138049237;0,9655172413793104;0,9661678594664932;0,9532871972318339;0,9554690877648077;0,9571577847439916;0,9452466907340553;0,930379746835443;0,9339045287637698;0,9297101449275362;0,9540933435348126;0,9086918349429324;0,9397849462365592;0,9370015948963317;0,9441786283891547;0,925531914893617;0,8987341772151899;0,914;0,926605504587156;0,9223416965352449;0,8860759493670886;0,9029982363315696;0,9018987341772152;0,918141592920354;0,910958904109589;0,9234116623150566;0,8286604361370716;0,9111111111111111;0,8985943775100401;0,9067982456140351;0,8962148962148963;0,8852201257861635;0,9117291414752116;0,939873417721519;0,9430379746835443;0,939873417721519;0,9430379746835443;0,9367088607594937;0,9367088607594937;0,9092055485498108;0,8471849865951743;0,8656987295825771;0,9335443037974683;0,7908902691511387;0,9335443037974683;0,9335443037974683;0,8354430379746836;0,930379746835443;0,8644736842105263;0,8872077028885832;0,804635761589404;0,9335443037974683;0,8449367088607594;0,8982300884955752;0,8338192419825073;0,8579439252336448;0,8714953271028038;0,891218872870249;0,8663171690694627;0,8325859491778774;0,8964028776978418;0,9032258064516129;0,592741935483871;0,8857142857142857;0,8639240506329114;0,8821603927986906;0,75;0,8632162661737524;0,8259493670886076;0,8166259168704156;0,8105263157894737;0,8803827751196173;0,8680297397769516;0,8829113924050633;0,7753164556962026;0,834658187599364;0,8078817733990148;0,7816455696202531;0,8069620253164557;0,8227848101265823;0,8354430379746836;0,8222748815165877;0,8132911392405063;0,8322784810126582;0,8422053231939164;0,8343373493975904;0,8333333333333334;0,8070175438596491;0,8111111111111111;0,810126582278481;0,810126582278481;0,8400954653937948;0,14106583072100312;0,9715189873417721;0,10759493670886076;0,7788461538461539;0,7183098591549296
src\main\java\bong\canvas\RouteOriginIndicator.java;1,012403100775194;0,9930394431554525;0,9776200873362445;0,983506514926604;0,9754172989377845;0,9610470551573699;0,9655172413793104;0,9635653871177619;0,9515570934256056;0,958063121487246;0,9571577847439916;0,9470517448856799;0,9292604501607717;0,9351285189718482;0,9347826086956522;0,9533282325937261;0,9069359086918349;0,9405017921146953;0,937799043062201;0,9425837320574163;0,9228723404255319;0,8906752411575563;0,914;0,9243119266055045;0,9199522102747909;0,8778135048231511;0,9012345679012346;0,8971061093247589;0,9192477876106194;0,9095890410958904;0,9234116623150566;0,8317757009345794;0,9135802469135802;0,8995983935742972;0,9111842105263158;0,8974358974358975;0,8883647798742138;0,9141475211608222;0,9356913183279743;0,9421221864951769;0,9356913183279743;0,9356913183279743;0,9356913183279743;0,9356913183279743;0,9066834804539723;0,8605898123324397;0,867513611615245;0,9356913183279743;0,7950310559006211;0,9260450160771704;0,932475884244373;0,8295819935691319;0,9260450160771704;0,8644736842105263;0,8927097661623109;0,8062913907284768;0,932475884244373;0,8392282958199357;0,8997050147492626;0,8367346938775511;0,8542056074766355;0,8738317757009346;0,891218872870249;0,8663171690694627;0,8325859491778774;0,8935251798561151;0,9004207573632539;0,594758064516129;0,8907563025210085;0,8585209003215434;0,8805237315875614;0,7459807073954984;0,866913123844732;0,8231511254019293;0,8141809290953546;0,8157894736842105;0,8771929824561403;0,8680297397769516;0,8810289389067524;0,797427652733119;0,8362480127186009;0,812807881773399;0,7620578778135049;0,8070739549839229;0,819935691318328;0,8263665594855305;0,8222748815165877;0,8135048231511254;0,8327974276527331;0,8422053231939164;0,8433734939759037;0,8333333333333334;0,8070175438596491;0,8083333333333333;0,8038585209003215;0,8006430868167203;0,8305489260143198;0,14420062695924765;0,10759493670886076;0,9710610932475884;0,78125;0,7267605633802817
src\main\java\bong\OSMReader\Node.java;1,0271317829457365;0,998523518245096;0,9776200873362445;0,9820221012699983;0,9650986342943855;0,9551262075412901;0,954512105649303;0,9583604424202993;0,9446366782006921;0,9481193255512321;0,955067920585162;0,8971119133574007;0,9471153846153846;0,9228886168910648;0,936231884057971;0,9472073450650345;0,9192273924495171;0,814336917562724;0,9202551834130781;0,9465709728867624;0,9122340425531915;0,9326923076923077;0,91;0,8967889908256881;0,8864994026284349;0,9158653846153846;0,9294532627865961;0,9230769230769231;0,8561946902654868;0,8821917808219178;0,896431679721497;0,8894230769230769;0,8395061728395061;0,7971887550200804;0,893640350877193;0,8669108669108669;0,9009433962264151;0,8863361547762999;0,96875;0,9663461538461539;0,9663461538461539;0,9711538461538461;0,9639423076923077;0,9663461538461539;0,7843631778058008;0,8870192307692307;0,8475499092558983;0,9663461538461539;0,8240165631469979;0,9639423076923077;0,9615384615384616;0,8317307692307693;0,9639423076923077;0,8052631578947368;0,8101788170563962;0,8443708609271523;0,9639423076923077;0,8461538461538461;0,8908554572271387;0,8269230769230769;0,8299065420560747;0,7535046728971962;0,8584534731323722;0,6828309305373526;0,7638266068759342;0,874820143884892;0,8807854137447405;0,8306451612903226;0,892436974789916;0,8990384615384616;0,8788870703764321;0,8389423076923077;0,8262476894639557;0,8004807692307693;0,7620192307692307;0,71875;0,8628389154704944;0,8531598513011153;0,8653846153846154;0,7836538461538461;0,6740858505564388;0,7980769230769231;0,8076923076923077;0,8677884615384616;0,8774038461538461;0,7620192307692307;0,7037914691943128;0,6201923076923077;0,8413461538461539;0,7433460076045627;0,8149038461538461;0,8125;0,8223684210526315;0,7403846153846154;0,8605769230769231;0,8076923076923077;0,8114558472553699;0,7884615384615384;0,7788461538461539;0,78125;0,9783653846153846;0,6057692307692307
src\main\java\bong\OSMReader\Bound.java;1,0131782945736434;0,9957814807002742;0,9770742358078602;0,9844961240310077;0,9663125948406677;0,9588656902461826;0,9574468085106383;0,9596616785946649;0,9472318339100346;0,9567661046260268;0,9561128526645768;0,9235860409145608;0,9070422535211268;0,9277845777233782;0,936231884057971;0,9472073450650345;0,9025460930640913;0,8946236559139785;0,9226475279106858;0,9417862838915471;0,910904255319149;0,9014084507042254;0,898;0,8990825688073395;0,8960573476702509;0,8985915492957747;0,9171075837742504;0,9070422535211268;0,8683628318584071;0,8863013698630137;0,917319408181027;0,8619718309859155;0,8827160493827161;0,822289156626506;0,8848684210526315;0,8803418803418803;0,889937106918239;0,8972188633615478;0,952112676056338;0,9492957746478873;0,9492957746478873;0,9464788732394366;0,9436619718309859;0,9492957746478873;0,8411097099621689;0,8552278820375335;0,8457350272232305;0,9436619718309859;0,8281573498964804;0,9408450704225352;0,9436619718309859;0,8;0,9408450704225352;0,7921052631578948;0,8211829436038515;0,7996688741721855;0,9408450704225352;0,7690140845070422;0,883480825958702;0,7887323943661971;0,8504672897196262;0,8247663551401869;0,8794233289646134;0,7824377457404981;0,7653213751868461;0,874820143884892;0,884992987377279;0,8145161290322581;0,8873949579831932;0,8732394366197183;0,8756137479541735;0,8112676056338028;0,8613678373382625;0,7633802816901408;0,7775061124694377;0,7684210526315789;0,8660287081339713;0,8475836431226765;0,8394366197183099;0,752112676056338;0,7281399046104928;0,7832512315270936;0,780281690140845;0,8225352112676056;0,8450704225352113;0,7464788732394366;0,7559241706161137;0,6845070422535211;0,7943661971830986;0,7718631178707225;0,7859154929577464;0,7876344086021505;0,8179824561403509;0,7805555555555556;0,8338028169014085;0,7492957746478873;0,7995226730310262;0,7323943661971831;0,7183098591549296;0,7267605633802817;0,6057692307692307;0,9746478873239437
